0,1000,0,0,100,10,18,15,0
10,901.1361711927444,145.8446745769523,-41.96832491029547,56.97612557046453,9.953948841411608,108.5158255483306,119.3083161491078,14.61407068106289
20,821.0570822287617,96.04803558728179,92.94504926812463,291.3996462976628,21.35495147703588,143.2641280195364,137.874772475225,81.02578208882049
30,801.5549354988067,10.58299445391003,202.9751346630024,2113.320675284692,33.95661000972454,649.6756676060872,604.1730847292413,417.9361517480737
40,808.9557646074244,0.4508089001346942,210.794766519197,21190.84499626256,32.02986112449,4839.757023499274,4492.943487962664,3371.28644337601
50,820.9278952151848,0.0156176730113719,204.3716076362325,274942.7669593977,24.25545576629204,50524.15753157854,47085.68057799068,37141.034159661
60,833.0750556976534,0.0004949238959894776,197.3789833319684,4388817.622053758,17.01508520844395,676683.0867398785,633684.4913669206,517287.4111706951
